datetime;Heat
2017-10-07 04:15;815943.7767265363
2017-10-07 04:30;823507.6161466235
2017-10-07 04:45;841255.5571484915
2017-10-07 05:00;818511.1659379777
2017-10-07 05:15;823134.9029784728
2017-10-07 05:30;842904.5302797337
2017-10-07 05:45;829814.6096480185
2017-10-07 06:00;840784.6169096003
2017-10-07 06:15;824533.2607055779
2017-10-07 06:30;806716.298835498
2017-10-07 06:45;799903.8814000697
2017-10-07 07:00;831077.7379033134
2017-10-07 07:15;826790.9027792332
2017-10-07 07:30;835615.1329976552
2017-10-07 07:45;804443.0300257193
2017-10-07 08:00;815255.2850741261
2017-10-07 08:15;845999.971915233
2017-10-07 08:30;802657.2664175638
2017-10-07 08:45;799583.184867488
2017-10-07 09:00;806882.9057512286
2017-10-07 09:15;797846.7226976528
2017-10-07 09:30;839421.5060638486
2017-10-07 09:45;815539.5519785841
2017-10-07 10:00;813232.4150316074
2017-10-07 10:15;829459.1086551159
2017-10-07 10:30;817900.3280030866
2017-10-07 10:45;830143.086588651
2017-10-07 11:00;804556.612708887
2017-10-07 11:15;828394.708927676
2017-10-07 11:30;812731.6791087965
2017-10-07 11:45;824318.4675010687
2017-10-07 12:00;808547.133572512
2017-10-07 12:15;825520.2144861629
2017-10-07 12:30;821416.7249783946
2017-10-07 12:45;808467.2052830958
2017-10-07 13:00;836297.8179853676
2017-10-07 13:15;830846.4713165396
2017-10-07 13:30;817465.7431751353
2017-10-07 13:45;844317.1968050194
2017-10-07 14:00;831926.084930982
2017-10-07 14:15;837250.9097110595
2017-10-07 14:30;808520.74276436
2017-10-07 14:45;837548.3391910983
2017-10-07 15:00;821689.7871122347
2017-10-07 15:15;813897.1253438294
2017-10-07 15:30;807070.1561663533
2017-10-07 15:45;796625.665566658
2017-10-07 16:00;818762.744317242
2017-10-07 16:15;815699.6286044789
2017-10-07 16:30;797707.7488458505
2017-10-07 16:45;823185.608253706
2017-10-07 17:00;802525.1936091806
2017-10-07 17:15;820611.2536262079
2017-10-07 17:30;836104.8554694843
2017-10-07 17:45;801879.7168194476
2017-10-07 18:00;829254.2775356253
2017-10-07 18:15;816685.6601945284
2017-10-07 18:30;827197.5671637257
2017-10-07 18:45;835522.9953902995
2017-10-07 19:00;822624.5512551282
2017-10-07 19:15;843539.4688503044
2017-10-07 19:30;835909.2954353015
2017-10-07 19:45;821680.4000037571
2017-10-07 20:00;831945.9008661835
2017-10-07 20:15;799480.8121334935
2017-10-07 20:30;843447.916216361
2017-10-07 20:45;830349.1359627343
2017-10-07 21:00;831607.6156002296
2017-10-07 21:15;808753.5984830442
2017-10-07 21:30;821982.0823008263
2017-10-07 21:45;801500.3887289361
2017-10-07 22:00;837655.4250865548
2017-10-07 22:15;807085.452135331
2017-10-07 22:30;804542.7934597799
2017-10-07 22:45;822009.1941644467
2017-10-07 23:00;845125.6253459557
2017-10-07 23:15;815057.6364927681
2017-10-07 23:30;812139.3539027849
2017-10-07 23:45;809319.3149096888
2017-10-08 00:00;807005.9217824935
2017-10-08 00:15;836606.6078423266
2017-10-08 00:30;819633.0013925658
2017-10-08 00:45;812034.0064208291
2017-10-08 01:00;818810.534351235
2017-10-08 01:15;833897.6611546661
2017-10-08 01:30;814361.8399124014
2017-10-08 01:45;807332.7067036978
2017-10-08 02:00;840442.7818346207
2017-10-08 02:15;815838.429239405
2017-10-08 02:30;824217.2962352859
2017-10-08 02:45;796175.4021288356
2017-10-08 03:00;806198.7318384228
2017-10-08 03:15;844006.8352819001
2017-10-08 03:30;837828.9024985642
2017-10-08 03:45;827706.8603927966
2017-10-08 04:00;816936.0183505642
2017-10-08 04:15;804087.8601678204
2017-10-08 04:30;820796.9582707001
2017-10-08 04:45;813551.6814334178
2017-10-08 05:00;800450.0018098966
2017-10-08 05:15;801481.2089709252
2017-10-08 05:30;843881.1557507594
2017-10-08 05:45;832488.6024472811
2017-10-08 06:00;832892.0724922196
2017-10-08 06:15;842324.3153542168
2017-10-08 06:30;838745.0204253301
2017-10-08 06:45;822626.9762831044
2017-10-08 07:00;830862.9657734068
2017-10-08 07:15;798509.9414015259
2017-10-08 07:30;823470.4434298393
2017-10-08 07:45;842956.3700801218
2017-10-08 08:00;837290.6097149003
2017-10-08 08:15;807475.5533294411
2017-10-08 08:30;828173.239963933
2017-10-08 08:45;804968.8961624994
2017-10-08 09:00;841077.0036131497
2017-10-08 09:15;806413.5950462738
2017-10-08 09:30;799988.6549500244
2017-10-08 09:45;804094.6372760433
2017-10-08 10:00;807500.3778223128
2017-10-08 10:15;801990.3824345185
2017-10-08 10:30;809171.3747305155
2017-10-08 10:45;811262.4356771901
2017-10-08 11:00;845100.1495990674
2017-10-08 11:15;817334.118507758
2017-10-08 11:30;824577.2239096607
2017-10-08 11:45;836993.609395735
2017-10-08 12:00;819749.7723318157
2017-10-08 12:15;835674.5634524716
2017-10-08 12:30;831697.4700814268
2017-10-08 12:45;822011.8178825866
2017-10-08 13:00;803906.6269945342
2017-10-08 13:15;828471.66458416
2017-10-08 13:30;819285.0631499792
2017-10-08 13:45;836808.8345608277
2017-10-08 14:00;839769.2160895534
2017-10-08 14:15;813803.4775448905
2017-10-08 14:30;832941.6413371093
2017-10-08 14:45;840146.8322288773
2017-10-08 15:00;808205.7712797363
2017-10-08 15:15;804929.8965444837
2017-10-08 15:30;807646.1323056989
2017-10-08 15:45;798643.7695574061
2017-10-08 16:00;823731.4112670729
2017-10-08 16:15;805347.0240200543
2017-10-08 16:30;802173.5432060761
2017-10-08 16:45;813294.4042558769
2017-10-08 17:00;822783.006145543
2017-10-08 17:15;842440.465024933
2017-10-08 17:30;806817.3141752433
2017-10-08 17:45;837438.9960247626
2017-10-08 18:00;796230.4945856663
2017-10-08 18:15;838143.3271684329
2017-10-08 18:30;815227.8790299064
2017-10-08 18:45;811298.1917420866
2017-10-08 19:00;805664.5454706192
2017-10-08 19:15;800926.0842911935
2017-10-08 19:30;806051.75403584
2017-10-08 19:45;837962.9319371984
2017-10-08 20:00;808741.8827458648
2017-10-08 20:15;818181.6804510681
2017-10-08 20:30;834408.9889585206
2017-10-08 20:45;827339.1418121683
2017-10-08 21:00;802802.4204369285
2017-10-08 21:15;807749.4795882279
2017-10-08 21:30;801425.2596165625
2017-10-08 21:45;816820.0774272381
2017-10-08 22:00;838016.689507029
2017-10-08 22:15;818189.9154771827
2017-10-08 22:30;835367.7754146036
2017-10-08 22:45;835861.2305216837
2017-10-08 23:00;837886.8109940018
2017-10-08 23:15;840174.297324731
2017-10-08 23:30;807087.6774835709
2017-10-08 23:45;799016.6173906004
2017-10-09 00:00;832999.872145429
2017-10-09 00:15;807732.4873030676
2017-10-09 00:30;824657.5602250089
2017-10-09 00:45;807746.990508686
2017-10-09 01:00;814486.3589065718
2017-10-09 01:15;825586.4522275641
2017-10-09 01:30;799288.7898101949
2017-10-09 01:45;806040.0803053204
2017-10-09 02:00;808536.3643191085
2017-10-09 02:15;842158.5529786635
2017-10-09 02:30;842377.0363497728
2017-10-09 02:45;844582.9751769716
2017-10-09 03:00;828449.343847851
2017-10-09 03:15;818313.2816802243
2017-10-09 03:30;830285.6391696057
2017-10-09 03:45;840215.3094416813
2017-10-09 04:00;822684.6212534887
2017-10-09 04:15;810736.5661071859
2017-10-09 04:30;821797.8554072565
2017-10-09 04:45;827641.681173542
2017-10-09 05:00;813981.4554047547
2017-10-09 05:15;824910.7572834063
2017-10-09 05:30;806343.1103463693
2017-10-09 05:45;843195.7420659317
2017-10-09 06:00;798810.3119027509
2017-10-09 06:15;832513.3989274347
2017-10-09 06:30;843865.4823177042
2017-10-09 06:45;835204.152059957
2017-10-09 07:00;802911.973614531
2017-10-09 07:15;840707.5917833855
2017-10-09 07:30;827064.2784673596
2017-10-09 07:45;832907.0720804951
2017-10-09 08:00;832635.4811354431
2017-10-09 08:15;795649.5484412477
2017-10-09 08:30;839470.8941873024
2017-10-09 08:45;825100.1656193814
2017-10-09 09:00;832881.1437968869
2017-10-09 09:15;802583.3743239488
2017-10-09 09:30;833356.8908845899
2017-10-09 09:45;826970.7271187891
2017-10-09 10:00;798546.8832590326
2017-10-09 10:15;833317.1672559208
2017-10-09 10:30;820407.1222362045
2017-10-09 10:45;825714.8081474558
2017-10-09 11:00;808723.6282324411
2017-10-09 11:15;814952.9048559904
2017-10-09 11:30;842841.4208936158
2017-10-09 11:45;844269.7694734078
2017-10-09 12:00;831663.5041125823
2017-10-09 12:15;843967.4202506416
2017-10-09 12:30;798830.1022572435
2017-10-09 12:45;804052.8718152725
2017-10-09 13:00;800799.7988586699
2017-10-09 13:15;801430.5794692433
2017-10-09 13:30;821552.788357262
2017-10-09 13:45;796133.5296871574
2017-10-09 14:00;817742.0690461334
2017-10-09 14:15;807433.9534958175
2017-10-09 14:30;829680.0406546666
2017-10-09 14:45;817389.1541942356
2017-10-09 15:00;819822.763447556
2017-10-09 15:15;824447.2753355918
2017-10-09 15:30;838999.2088447857
2017-10-09 15:45;803939.305239374
2017-10-09 16:00;806856.2666472241
2017-10-09 16:15;821836.3630021521
2017-10-09 16:30;824768.0643812265
2017-10-09 16:45;834153.759272256
2017-10-09 17:00;830120.0474143166
2017-10-09 17:15;839831.6817144101
2017-10-09 17:30;809880.9156269535
2017-10-09 17:45;824781.5915521518
2017-10-09 18:00;839039.1516847406
2017-10-09 18:15;797128.6563947957
2017-10-09 18:30;836433.5586461468
2017-10-09 18:45;811743.3397873641
2017-10-09 19:00;796632.9696395973
2017-10-09 19:15;807288.8138835463
2017-10-09 19:30;844471.039429017
2017-10-09 19:45;813611.3706219356
2017-10-09 20:00;827637.493609807
2017-10-09 20:15;801507.3134465279
2017-10-09 20:30;801207.4902622274
2017-10-09 20:45;825731.3428573231
2017-10-09 21:00;807779.0553070622
2017-10-09 21:15;819938.7340228792
2017-10-09 21:30;818326.1174561236
2017-10-09 21:45;803138.6523244263
2017-10-09 22:00;835760.9970320163
2017-10-09 22:15;805520.9434215003
2017-10-09 22:30;809068.3539942451
2017-10-09 22:45;840605.528166616
2017-10-09 23:00;838592.1174280244
2017-10-09 23:15;836676.5692654379
2017-10-09 23:30;840038.7341570935
2017-10-09 23:45;813680.481456812
2017-10-10 00:00;828152.7665864627
2017-10-10 00:15;827022.9014996358
2017-10-10 00:30;822880.304279847
2017-10-10 00:45;796216.9667685927
2017-10-10 01:00;813000.0923555758
2017-10-10 01:15;843761.6564700706
2017-10-10 01:30;834189.4144747645
2017-10-10 01:45;812720.9696796758
2017-10-10 02:00;814013.5184977398
2017-10-10 02:15;814632.535053256
2017-10-10 02:30;798908.2935920631
2017-10-10 02:45;807892.3099009272
2017-10-10 03:00;827099.2074601079
2017-10-10 03:15;841687.3467775022
2017-10-10 03:30;837801.3860473174
2017-10-10 03:45;805845.0508610838
2017-10-10 04:00;831278.2868869811
2017-10-10 04:15;822298.0975109723
2017-10-10 04:30;827809.7861833398
2017-10-10 04:45;843855.183657585
2017-10-10 05:00;823858.672328783
2017-10-10 05:15;833647.8603253186
2017-10-10 05:30;840169.7971139422
2017-10-10 05:45;825459.3694440864
2017-10-10 06:00;800559.7028418963
2017-10-10 06:15;834695.3523047783
2017-10-10 06:30;828464.5213198077
2017-10-10 06:45;798177.2928060291
2017-10-10 07:00;841583.1898634403
2017-10-10 07:15;815496.9705955229
2017-10-10 07:30;796056.8544993665
2017-10-10 07:45;806529.7000633767
2017-10-10 08:00;795630.2148285419
2017-10-10 08:15;837169.5012928946
2017-10-10 08:30;810539.3074006328
2017-10-10 08:45;822281.6299412367
2017-10-10 09:00;842473.9194542553
2017-10-10 09:15;831783.286416985
2017-10-10 09:30;837776.770099186
2017-10-10 09:45;833568.5391527831
2017-10-10 10:00;803946.3684168721
2017-10-10 10:15;820108.65611649
2017-10-10 10:30;830408.1291520036
2017-10-10 10:45;820548.4635086554
2017-10-10 11:00;821995.339670274
2017-10-10 11:15;794961.953839342
2017-10-10 11:30;795365.2930282574
2017-10-10 11:45;828377.2333897055
2017-10-10 12:00;811147.8415745776
2017-10-10 12:15;794458.3171623237
2017-10-10 12:30;804527.9155298301
2017-10-10 12:45;824608.3708842376
2017-10-10 13:00;831997.74075445
2017-10-10 13:15;843139.7813214466
2017-10-10 13:30;803108.3600688756
2017-10-10 13:45;831913.1414077508
2017-10-10 14:00;816381.2240966301
2017-10-10 14:15;814260.2715670165
2017-10-10 14:30;818294.9075522339
2017-10-10 14:45;829961.5285691216
2017-10-10 15:00;813076.9326096892
2017-10-10 15:15;800352.3475148091
2017-10-10 15:30;826113.9386363239
2017-10-10 15:45;834773.5105510296
2017-10-10 16:00;800979.8714474827
2017-10-10 16:15;823700.9247226896
2017-10-10 16:30;830503.3020742267
2017-10-10 16:45;841693.3342357043
2017-10-10 17:00;816298.8174355441
2017-10-10 17:15;809132.3879104438
2017-10-10 17:30;839476.2096787374
2017-10-10 17:45;823210.7780276638
2017-10-10 18:00;818774.8663349003
2017-10-10 18:15;808621.2399086875
2017-10-10 18:30;830637.625667476
2017-10-10 18:45;797398.5659066039
2017-10-10 19:00;798464.5907503803
2017-10-10 19:15;802462.8465561769
2017-10-10 19:30;808984.8451562996
2017-10-10 19:45;822321.3705778443
2017-10-10 20:00;840321.1484673426
2017-10-10 20:15;808694.5311473741
2017-10-10 20:30;841239.2893925741
2017-10-10 20:45;838662.7783832008
2017-10-10 21:00;831256.5373795406
2017-10-10 21:15;834924.7013668184
2017-10-10 21:30;806392.6139593385
2017-10-10 21:45;798784.464105794
2017-10-10 22:00;835659.2487370692
2017-10-10 22:15;825696.3327739676
2017-10-10 22:30;814991.4774340377
2017-10-10 22:45;823092.1241748803
2017-10-10 23:00;833618.1348021358
2017-10-10 23:15;806197.8705042133
2017-10-10 23:30;795605.5615865039
2017-10-10 23:45;795732.0899965927
2017-10-11 00:00;802637.8309994468
2017-10-11 00:15;834959.073290091
2017-10-11 00:30;832093.8137021362
2017-10-11 00:45;798440.5984480184
2017-10-11 01:00;835155.1754237728
2017-10-11 01:15;828571.9877161608
2017-10-11 01:30;798059.8847635016
2017-10-11 01:45;823117.3073125223
2017-10-11 02:00;817905.549659645
2017-10-11 02:15;799091.7490760263
2017-10-11 02:30;796823.7741888674
2017-10-11 02:45;818046.0512824942
2017-10-11 03:00;815908.1719952478
2017-10-11 03:15;798050.3150286454
2017-10-11 03:30;837744.8222545448
2017-10-11 03:45;803593.4172395861
2017-10-11 04:00;828468.7414302035
2017-10-11 04:15;815726.7845645488
2017-10-11 04:30;820334.955851401
2017-10-11 04:45;826657.3944900065
2017-10-11 05:00;810827.8475097974
2017-10-11 05:15;812739.6620979353
2017-10-11 05:30;827950.5446364356
2017-10-11 05:45;816336.8464235513
2017-10-11 06:00;834963.7714363225
2017-10-11 06:15;837941.4733852961
2017-10-11 06:30;825126.3600528402
2017-10-11 06:45;799659.5150534238
2017-10-11 07:00;840172.2152058893
2017-10-11 07:15;797592.8016469609
2017-10-11 07:30;830850.204411224
2017-10-11 07:45;820757.5876994367
2017-10-11 08:00;812074.6808824821
2017-10-11 08:15;827436.5325934985
2017-10-11 08:30;833034.8652020642
2017-10-11 08:45;834084.4466033478
2017-10-11 09:00;799290.3704245486
2017-10-11 09:15;840728.4135822818
2017-10-11 09:30;809326.7616271309
2017-10-11 09:45;795353.8179092499
2017-10-11 10:00;793625.3696321145
2017-10-11 10:15;829287.0426665393
2017-10-11 10:30;829312.0767964307
2017-10-11 10:45;827947.6620933595
2017-10-11 11:00;820125.3723965052
2017-10-11 11:15;811068.8643963516
2017-10-11 11:30;804231.9435836492
2017-10-11 11:45;821131.5682622545
2017-10-11 12:00;840491.1602399271
2017-10-11 12:15;796853.2054766968
2017-10-11 12:30;793759.3494739436
2017-10-11 12:45;820384.5153938129
2017-10-11 13:00;793998.3365266778
2017-10-11 13:15;837928.6907808658
2017-10-11 13:30;813940.4720850482
2017-10-11 13:45;807316.3321287079
2017-10-11 14:00;810032.0449309275
2017-10-11 14:15;842482.8817400584
2017-10-11 14:30;836462.2124790642
2017-10-11 14:45;801092.4478845934
2017-10-11 15:00;824478.6462997647
2017-10-11 15:15;841327.4257132282
2017-10-11 15:30;800806.7498795328
2017-10-11 15:45;831560.3577868592
2017-10-11 16:00;803801.7631518841
2017-10-11 16:15;807109.5893335169
2017-10-11 16:30;823921.961257424
2017-10-11 16:45;817554.5950811486
2017-10-11 17:00;798905.8076800074
2017-10-11 17:15;823945.9822076655
2017-10-11 17:30;796392.9275359102
2017-10-11 17:45;833920.1499244838
2017-10-11 18:00;799161.4279982743
2017-10-11 18:15;812893.0105215022
2017-10-11 18:30;801594.5413769557
2017-10-11 18:45;836017.778522925
2017-10-11 19:00;827904.2958291905
2017-10-11 19:15;841078.8516115756
2017-10-11 19:30;832143.234245121
2017-10-11 19:45;818572.4505575197
2017-10-11 20:00;798677.3340849207
2017-10-11 20:15;840693.6181756055
2017-10-11 20:30;801281.3260764965
2017-10-11 20:45;835932.1035905535
2017-10-11 21:00;830144.4903673838
2017-10-11 21:15;816749.8090052863
2017-10-11 21:30;835902.1140394643
2017-10-11 21:45;798849.3842219476
2017-10-11 22:00;832142.8344843269
2017-10-11 22:15;839100.4254758953
2017-10-11 22:30;830610.0631548644
2017-10-11 22:45;841626.6443328072
2017-10-11 23:00;809921.3037608409
2017-10-11 23:15;815915.8829242055
2017-10-11 23:30;796254.5052317412
2017-10-11 23:45;797141.3106202377
2017-10-12 00:00;793523.5850478112
2017-10-12 00:15;803730.2886765399
2017-10-12 00:30;800597.815885135
2017-10-12 00:45;820207.5049292054
2017-10-12 01:00;823001.5636837106
2017-10-12 01:15;838810.7030485378
2017-10-12 01:30;843041.5792957831
2017-10-12 01:45;800192.9914308719
2017-10-12 02:00;824509.78985633
2017-10-12 02:15;800630.6651114973
2017-10-12 02:30;825697.359903792
2017-10-12 02:45;807006.8546704438
2017-10-12 03:00;819859.7137451522
2017-10-12 03:15;818656.4388722631
2017-10-12 03:30;811506.153411425
2017-10-12 03:45;809159.6372573036
2017-10-12 04:00;834126.9512965258
2017-10-12 04:15;826474.0842494572
2017-10-12 04:30;828315.9997992892
2017-10-12 04:45;813184.5242595064
2017-10-12 05:00;814617.9503301486
2017-10-12 05:15;837190.5782657625
2017-10-12 05:30;815463.2661802081
2017-10-12 05:45;814969.7925967432
2017-10-12 06:00;798583.7213144221
2017-10-12 06:15;802250.6118472066
2017-10-12 06:30;810457.3665429523
2017-10-12 06:45;798612.1048519262
2017-10-12 07:00;816408.4765899021
2017-10-12 07:15;830970.6029772729
2017-10-12 07:30;840889.96277953
2017-10-12 07:45;832635.7695792178
2017-10-12 08:00;842064.183890084
2017-10-12 08:15;814552.0844193464
2017-10-12 08:30;836816.9915907541
2017-10-12 08:45;830050.5242615361
2017-10-12 09:00;818577.8534751221
2017-10-12 09:15;802983.6099654644
2017-10-12 09:30;805648.0086111723
2017-10-12 09:45;812064.5279007307
2017-10-12 10:00;811678.3111064051
2017-10-12 10:15;826463.5233332403
2017-10-12 10:30;809429.7628734949
2017-10-12 10:45;816921.4260662436
2017-10-12 11:00;815256.0317858931
2017-10-12 11:15;839082.9826566427
2017-10-12 11:30;799316.331710347
2017-10-12 11:45;805875.430340128
2017-10-12 12:00;833352.264129057
2017-10-12 12:15;806093.966575344
2017-10-12 12:30;823167.6416244871
2017-10-12 12:45;827941.0598631221
2017-10-12 13:00;804520.8125296608
2017-10-12 13:15;836223.1148592395
2017-10-12 13:30;807579.8457156728
2017-10-12 13:45;817874.0049505855
2017-10-12 14:00;816507.3371819749
2017-10-12 14:15;841239.3599142595
2017-10-12 14:30;806334.3930244129
2017-10-12 14:45;826533.0587930862
2017-10-12 15:00;823127.471175749
2017-10-12 15:15;840678.5305972741
2017-10-12 15:30;835068.8224407741
2017-10-12 15:45;821173.5452176156
2017-10-12 16:00;812238.095703676
2017-10-12 16:15;830674.7734167626
2017-10-12 16:30;842751.0761632858
2017-10-12 16:45;817464.6213920631
2017-10-12 17:00;837632.3482325389
2017-10-12 17:15;811633.9441085701
2017-10-12 17:30;831578.956651291
2017-10-12 17:45;829266.0445003617
2017-10-12 18:00;808022.723347132
2017-10-12 18:15;820745.807272056
2017-10-12 18:30;822934.1160454752
2017-10-12 18:45;799519.8569169858
2017-10-12 19:00;827138.5021064118
2017-10-12 19:15;802944.1383809259
2017-10-12 19:30;812761.6043992385
2017-10-12 19:45;822598.7818464799
2017-10-12 20:00;821504.5326254984
2017-10-12 20:15;830702.1290553885
2017-10-12 20:30;838128.8851672476
2017-10-12 20:45;809136.2542124658
2017-10-12 21:00;806763.6874577799
2017-10-12 21:15;822297.7294998176
2017-10-12 21:30;829748.2737897197
2017-10-12 21:45;836302.4056264788
2017-10-12 22:00;833440.7831215326
2017-10-12 22:15;838815.2972508634
2017-10-12 22:30;810683.6205961903
2017-10-12 22:45;822290.9496151941
2017-10-12 23:00;801834.4737730946
2017-10-12 23:15;810352.927875416
2017-10-12 23:30;798645.6611075313
2017-10-12 23:45;817933.8627495702
2017-10-13 00:00;811055.1995400221
2017-10-13 00:15;842286.319569896
2017-10-13 00:30;800652.5718562392
2017-10-13 00:45;823864.9276494228
2017-10-13 01:00;804088.4451898654
2017-10-13 01:15;842468.4660593367
2017-10-13 01:30;838502.4916931165
2017-10-13 01:45;810604.4798786861
2017-10-13 02:00;800540.786444717
2017-10-13 02:15;820705.9623880613
2017-10-13 02:30;817443.3219063412
2017-10-13 02:45;813407.8146053299
2017-10-13 03:00;828038.3648066808
2017-10-13 03:15;840867.0676891945
2017-10-13 03:30;805816.3150432009
2017-10-13 03:45;805359.960328432
2017-10-13 04:00;842285.6881830649
2017-10-13 04:15;820917.4731612991
2017-10-13 04:30;812181.9229017613
2017-10-13 04:45;794225.6874949657
2017-10-13 05:00;821152.4596929651
2017-10-13 05:15;801281.8258290188
2017-10-13 05:30;821267.5938830978
2017-10-13 05:45;839450.3215630059
2017-10-13 06:00;830117.5473287088
2017-10-13 06:15;805477.8483273522
2017-10-13 06:30;792901.852394911
2017-10-13 06:45;809847.7232085459
2017-10-13 07:00;814243.5028448456
2017-10-13 07:15;799394.8248707672
2017-10-13 07:30;839889.5055445196
2017-10-13 07:45;794875.9618622396
2017-10-13 08:00;825410.9283032903
2017-10-13 08:15;829115.7331601362
2017-10-13 08:30;808902.7364582052
2017-10-13 08:45;815863.1513424014
2017-10-13 09:00;808928.0524563999
2017-10-13 09:15;797546.7431732105
2017-10-13 09:30;829540.9504352654
2017-10-13 09:45;834944.6116596019
2017-10-13 10:00;821374.510271706
2017-10-13 10:15;801362.7119816787
2017-10-13 10:30;828302.3411365263
2017-10-13 10:45;807597.291364402
2017-10-13 11:00;817826.361164279
2017-10-13 11:15;821069.7462377107
2017-10-13 11:30;827800.5867233765
2017-10-13 11:45;798486.1449837812
2017-10-13 12:00;794524.142348885
2017-10-13 12:15;809590.2557425254
2017-10-13 12:30;813087.4489747771
2017-10-13 12:45;817413.4913465474
2017-10-13 13:00;821746.0395143074
2017-10-13 13:15;821446.6346052255
2017-10-13 13:30;812305.5415137017
2017-10-13 13:45;814197.3037382567
2017-10-13 14:00;817186.2504779295
2017-10-13 14:15;832264.176286895
2017-10-13 14:30;815315.9995017544
2017-10-13 14:45;822834.9512778891
2017-10-13 15:00;797351.3997238067
2017-10-13 15:15;796957.6083048716
2017-10-13 15:30;817065.1753190822
2017-10-13 15:45;833356.8583064188
2017-10-13 16:00;827675.7947516788
2017-10-13 16:15;828178.8157983986
2017-10-13 16:30;825213.9667020396
2017-10-13 16:45;816350.5640640599
2017-10-13 17:00;797687.8182358206
2017-10-13 17:15;793902.3915212342
2017-10-13 17:30;841128.9682730425
2017-10-13 17:45;834026.5578297866
2017-10-13 18:00;839347.6754535272
2017-10-13 18:15;818382.6244731975
2017-10-13 18:30;828787.6218855156
2017-10-13 18:45;820245.8832961352
2017-10-13 19:00;829886.5583613878
2017-10-13 19:15;808678.6863363656
2017-10-13 19:30;803122.3115964965
2017-10-13 19:45;840370.9544331133
2017-10-13 20:00;794116.2049560337
2017-10-13 20:15;808072.4918197228
2017-10-13 20:30;802213.9095562659
2017-10-13 20:45;826331.0606477074
2017-10-13 21:00;823838.5194571669
2017-10-13 21:15;833853.5476405658
2017-10-13 21:30;798423.1356158644
2017-10-13 21:45;830855.0562930108
2017-10-13 22:00;823183.7060167413
2017-10-13 22:15;816420.3330096822
2017-10-13 22:30;810197.6961810706
2017-10-13 22:45;834538.5010888514
2017-10-13 23:00;800890.7677289703
2017-10-13 23:15;802659.7097432329
2017-10-13 23:30;801822.2959371326
2017-10-13 23:45;813090.9424984447
2017-10-14 00:00;812927.3083548518
2017-10-14 00:15;834141.4956791766
2017-10-14 00:30;805208.0198338872
2017-10-14 00:45;803272.4301294924
2017-10-14 01:00;817109.6194508808
2017-10-14 01:15;809147.1564446412
2017-10-14 01:30;831873.5404616303
2017-10-14 01:45;832488.0188879318
2017-10-14 02:00;801888.0241332726
2017-10-14 02:15;816697.26489525
2017-10-14 02:30;798354.4144013333
2017-10-14 02:45;835119.9696140962
2017-10-14 03:00;841761.8179145599
2017-10-14 03:15;833920.8813612818
2017-10-14 03:30;821283.7797786853
2017-10-14 03:45;807673.1560158588
2017-10-14 04:00;839679.9585497306
2017-10-14 04:15;816589.5079975973
2017-10-14 04:30;829042.2170177324
2017-10-14 04:45;833682.4176171261
2017-10-14 05:00;812942.1489764908
2017-10-14 05:15;813394.9102591542
2017-10-14 05:30;792324.4189560527
2017-10-14 05:45;800733.7886116371
2017-10-14 06:00;830062.5943304223
2017-10-14 06:15;835025.0692538336
2017-10-14 06:30;804455.4843327325
2017-10-14 06:45;821135.8324557259
2017-10-14 07:00;814819.794241065
2017-10-14 07:15;834303.1478448741
2017-10-14 07:30;820841.2197876661
2017-10-14 07:45;812683.7097480828
2017-10-14 08:00;792837.3583449275
2017-10-14 08:15;819974.9862538007
2017-10-14 08:30;832288.421034658
2017-10-14 08:45;829103.891269826
2017-10-14 09:00;805262.4210969749
2017-10-14 09:15;838890.6310298002
2017-10-14 09:30;833128.9253059055
2017-10-14 09:45;799621.9622884456
2017-10-14 10:00;805176.1401878237
2017-10-14 10:15;820959.0823060147
2017-10-14 10:30;816797.9124568702
2017-10-14 10:45;825624.5809804761
2017-10-14 11:00;841025.2060056494
2017-10-14 11:15;807709.2458034278
2017-10-14 11:30;819635.2734385217
2017-10-14 11:45;821955.688030236
2017-10-14 12:00;795229.5287813351
2017-10-14 12:15;804949.0437359235
2017-10-14 12:30;793803.1291892668
2017-10-14 12:45;811297.1277717461
2017-10-14 13:00;794292.8072325399
2017-10-14 13:15;816829.1161491044
2017-10-14 13:30;796937.2633775694
2017-10-14 13:45;827035.9536857978
2017-10-14 14:00;819118.2785436362
2017-10-14 14:15;804364.7592777173
2017-10-14 14:30;793892.7417113933
2017-10-14 14:45;815363.6394761835
2017-10-14 15:00;830817.147266252
2017-10-14 15:15;837149.8512123051
2017-10-14 15:30;825379.9267176865
2017-10-14 15:45;827773.5082018161
2017-10-14 16:00;841118.1556874926
2017-10-14 16:15;826890.7457395776
2017-10-14 16:30;810688.2985204748
2017-10-14 16:45;799500.3188968329
2017-10-14 17:00;827772.831764284
2017-10-14 17:15;804413.959252778
2017-10-14 17:30;813773.197926562
2017-10-14 17:45;820048.1503288466
2017-10-14 18:00;838076.962117312
2017-10-14 18:15;830169.2716100785
2017-10-14 18:30;815384.5221977403
2017-10-14 18:45;795382.5838786075
2017-10-14 19:00;836166.8180552458
2017-10-14 19:15;833269.2042699127
2017-10-14 19:30;840135.7895548695
2017-10-14 19:45;835900.0511877944
2017-10-14 20:00;841355.3385653673
2017-10-14 20:15;796208.3462636828
2017-10-14 20:30;801880.9920900066
2017-10-14 20:45;832609.473864701
2017-10-14 21:00;801811.334285821
2017-10-14 21:15;797474.8715241104
