datetime;Heat
2018-12-04 07:00;660651.7922860835
2018-12-04 07:15;684899.1518357545
2018-12-04 07:30;617914.7257223021
2018-12-04 07:45;636915.0453910715
2018-12-04 08:00;658028.2308702663
2018-12-04 08:15;646394.8222512914
2018-12-04 08:30;657898.6878669527
2018-12-04 08:45;677757.4676623815
2018-12-04 09:00;677341.7930606849
2018-12-04 09:15;647909.1080251844
2018-12-04 09:30;656590.0824461746
2018-12-04 09:45;641655.9011250463
2018-12-04 10:00;708771.1298560533
2018-12-04 10:15;686795.9380561119
2018-12-04 10:30;634731.719787295
2018-12-04 10:45;646859.8058689146
2018-12-04 11:00;611718.0256542217
2018-12-04 11:15;672715.8725623083
2018-12-04 11:30;611561.0424816082
2018-12-04 11:45;645766.9872067601
2018-12-04 12:00;692324.8272836334
2018-12-04 12:15;642376.9152155647
2018-12-04 12:30;688032.653647812
2018-12-04 12:45;675956.2117412509
2018-12-04 13:00;679891.7743429755
2018-12-04 13:15;663348.6293648903
2018-12-04 13:30;707446.799106823
2018-12-04 13:45;693712.6427655584
2018-12-04 14:00;614528.3389031254
2018-12-04 14:15;617918.3847990702
2018-12-04 14:30;669173.5535484693
2018-12-04 14:45;640071.7421374737
2018-12-04 15:00;676429.5172408116
2018-12-04 15:15;677322.9440635518
2018-12-04 15:30;613425.7691804098
2018-12-04 15:45;701987.6935930182
2018-12-04 16:00;648616.8529201478
2018-12-04 16:15;659516.1562441428
2018-12-04 16:30;638163.0897921291
2018-12-04 16:45;678652.284936817
2018-12-04 17:00;648073.6478523809
2018-12-04 17:15;628455.8080899649
2018-12-04 17:30;649559.1715042731
2018-12-04 17:45;677038.6108322351
2018-12-04 18:00;614368.8727100141
2018-12-04 18:15;699658.5205531499
2018-12-04 18:30;628485.7559647687
2018-12-04 18:45;705976.8853660176
2018-12-04 19:00;708202.9440292664
2018-12-04 19:15;619493.6176281496
2018-12-04 19:30;658118.8158147933
2018-12-04 19:45;641924.7670055721
2018-12-04 20:00;667292.3686024909
2018-12-04 20:15;691744.3317999722
2018-12-04 20:30;658692.4203122766
2018-12-04 20:45;636072.3483661909
2018-12-04 21:00;620911.6089869946
2018-12-04 21:15;707890.1909621555
2018-12-04 21:30;645104.4997290827
2018-12-04 21:45;629907.184083861
2018-12-04 22:00;637151.2752694811
2018-12-04 22:15;674536.1286715047
2018-12-04 22:30;669290.0372754338
2018-12-04 22:45;635464.5272847245
2018-12-04 23:00;640746.4078391534
2018-12-04 23:15;686389.6893272409
2018-12-04 23:30;643913.8924118681
2018-12-04 23:45;642873.3587078248
2018-12-05 00:00;628065.4959115179
2018-12-05 00:15;644522.2684571565
2018-12-05 00:30;677759.0658864231
2018-12-05 00:45;669694.0897149905
2018-12-05 01:00;650945.5932400147
2018-12-05 01:15;704269.6207979524
2018-12-05 01:30;642785.098367905
2018-12-05 01:45;620860.8285005352
2018-12-05 02:00;652166.6348129686
2018-12-05 02:15;674068.1100486241
2018-12-05 02:30;688975.2632636423
2018-12-05 02:45;705730.9421925164
2018-12-05 03:00;666143.2298416243
2018-12-05 03:15;629978.7897526115
2018-12-05 03:30;630165.940459289
2018-12-05 03:45;665753.1112032173
2018-12-05 04:00;633238.6012026761
2018-12-05 04:15;636242.9561417986
2018-12-05 04:30;691380.2749409387
2018-12-05 04:45;634807.1190282203
2018-12-05 05:00;643200.0441665536
2018-12-05 05:15;640515.7925077926
2018-12-05 05:30;616560.2604929032
2018-12-05 05:45;641796.8550518141
2018-12-05 06:00;637940.6720487964
2018-12-05 06:15;631825.9654068982
2018-12-05 06:30;630606.5665846277
2018-12-05 06:45;652261.2975818197
2018-12-05 07:00;627210.0800946574
2018-12-05 07:15;614066.9738420493
2018-12-05 07:30;674860.5769002943
2018-12-05 07:45;702163.467553728
2018-12-05 08:00;643954.0972298754
2018-12-05 08:15;705625.0212752952
2018-12-05 08:30;671214.0891320712
2018-12-05 08:45;644096.0923905997
2018-12-05 09:00;682792.4436637798
2018-12-05 09:15;630637.0038772823
2018-12-05 09:30;639865.8876862662
2018-12-05 09:45;677841.4519178934
2018-12-05 10:00;647664.3888942596
2018-12-05 10:15;647872.1347076638
2018-12-05 10:30;666130.8152722908
2018-12-05 10:45;666447.3467418707
2018-12-05 11:00;682686.0842142727
2018-12-05 11:15;667230.9940569365
2018-12-05 11:30;702390.646193236
2018-12-05 11:45;622578.6993735371
2018-12-05 12:00;702606.8048859888
2018-12-05 12:15;700193.7452720929
2018-12-05 12:30;613897.537648459
2018-12-05 12:45;680808.2076167761
2018-12-05 13:00;672834.6067280751
2018-12-05 13:15;659003.9557917007
2018-12-05 13:30;672106.202075856
2018-12-05 13:45;650183.5273829079
2018-12-05 14:00;615478.5182279713
2018-12-05 14:15;693105.8763719185
2018-12-05 14:30;681110.1306612726
2018-12-05 14:45;657480.3266901061
2018-12-05 15:00;688626.4225210779
2018-12-05 15:15;651501.8379596656
2018-12-05 15:30;610997.7540122152
2018-12-05 15:45;676406.0585742793
2018-12-05 16:00;703814.7342605644
2018-12-05 16:15;672160.6759235302
2018-12-05 16:30;636490.319594752
2018-12-05 16:45;670816.5991360723
2018-12-05 17:00;657170.1507210032
2018-12-05 17:15;668425.6240979112
2018-12-05 17:30;699157.6173368661
2018-12-05 17:45;708007.551075813
2018-12-05 18:00;665761.2229041659
2018-12-05 18:15;672785.8158593136
2018-12-05 18:30;685532.8161794003
2018-12-05 18:45;693056.9245260863
2018-12-05 19:00;621522.443088854
2018-12-05 19:15;691400.218559232
2018-12-05 19:30;639462.5628549313
2018-12-05 19:45;671598.6654354262
2018-12-05 20:00;638835.6774794337
2018-12-05 20:15;624106.5734998105
2018-12-05 20:30;673636.5176517734
2018-12-05 20:45;662383.7311869633
2018-12-05 21:00;620984.9335245744
2018-12-05 21:15;674109.5094829696
2018-12-05 21:30;664864.3468826504
2018-12-05 21:45;692943.9318485116
2018-12-05 22:00;647486.7461931728
2018-12-05 22:15;676098.9197870754
2018-12-05 22:30;702703.8993564477
2018-12-05 22:45;666214.3624339652
2018-12-05 23:00;695963.753283739
2018-12-05 23:15;678146.8678138328
2018-12-05 23:30;692651.626911519
2018-12-05 23:45;667494.6320771645
2018-12-06 00:00;656305.3600791545
2018-12-06 00:15;638677.3029279519
2018-12-06 00:30;618429.8609212643
2018-12-06 00:45;625618.2786483964
2018-12-06 01:00;616991.6793029758
2018-12-06 01:15;647034.2050817189
2018-12-06 01:30;703745.8272001741
2018-12-06 01:45;702058.5765162096
2018-12-06 02:00;701155.0772489273
2018-12-06 02:15;629037.668798642
2018-12-06 02:30;706559.8142191056
2018-12-06 02:45;700170.5264174147
2018-12-06 03:00;634705.801969122
2018-12-06 03:15;641169.868959054
2018-12-06 03:30;681239.3648585678
2018-12-06 03:45;646243.2142766227
2018-12-06 04:00;689675.7397488967
2018-12-06 04:15;633860.0192084812
2018-12-06 04:30;627307.8982387768
2018-12-06 04:45;629716.0439986681
2018-12-06 05:00;663098.3473462367
2018-12-06 05:15;648893.3188975657
2018-12-06 05:30;622377.5126721154
2018-12-06 05:45;664880.1036776851
2018-12-06 06:00;638107.1846852594
2018-12-06 06:15;699413.7181161772
2018-12-06 06:30;649611.9818384245
2018-12-06 06:45;654709.0157935118
2018-12-06 07:00;618565.5954393807
2018-12-06 07:15;706199.4118186969
2018-12-06 07:30;633313.8982663184
2018-12-06 07:45;679402.6743169439
2018-12-06 08:00;684037.4825972687
2018-12-06 08:15;613693.6154470813
2018-12-06 08:30;669454.3180879493
2018-12-06 08:45;626088.381930137
2018-12-06 09:00;628129.9208905562
2018-12-06 09:15;662558.2361277613
2018-12-06 09:30;612930.3821958043
2018-12-06 09:45;656014.0027423518
2018-12-06 10:00;686628.7330211787
2018-12-06 10:15;687898.7829035528
2018-12-06 10:30;689457.9146823694
2018-12-06 10:45;685231.352355639
2018-12-06 11:00;656216.274116764
2018-12-06 11:15;663121.4524988922
2018-12-06 11:30;644672.4930814339
2018-12-06 11:45;612952.9304112936
2018-12-06 12:00;683161.8567608173
2018-12-06 12:15;704980.983985011
2018-12-06 12:30;693810.9724483116
2018-12-06 12:45;679259.2914863069
2018-12-06 13:00;663953.9559566271
2018-12-06 13:15;665152.1168366253
2018-12-06 13:30;688652.2325108912
2018-12-06 13:45;657307.0333861451
2018-12-06 14:00;646805.0112051615
2018-12-06 14:15;635347.0601222167
2018-12-06 14:30;697846.2558995037
2018-12-06 14:45;693076.2448035856
2018-12-06 15:00;678549.7763651174
2018-12-06 15:15;660183.8832201388
2018-12-06 15:30;643899.5001580566
2018-12-06 15:45;701567.1003536623
2018-12-06 16:00;621391.4302928414
2018-12-06 16:15;665575.6955072487
2018-12-06 16:30;692990.5804754581
2018-12-06 16:45;628117.239102075
2018-12-06 17:00;697805.9361431561
2018-12-06 17:15;695391.9875534631
2018-12-06 17:30;633564.9640329019
2018-12-06 17:45;677251.9925196781
2018-12-06 18:00;648051.2177055159
2018-12-06 18:15;659308.6634151869
2018-12-06 18:30;628839.2475535963
2018-12-06 18:45;638927.6361243185
2018-12-06 19:00;673684.407360674
2018-12-06 19:15;642480.5888769932
2018-12-06 19:30;658551.0399229712
2018-12-06 19:45;630209.7982048597
2018-12-06 20:00;662364.6688757869
2018-12-06 20:15;697211.3119783752
2018-12-06 20:30;673065.8311440675
2018-12-06 20:45;635067.6897458893
2018-12-06 21:00;638488.3699517723
2018-12-06 21:15;674455.5423694787
2018-12-06 21:30;654802.3267263646
2018-12-06 21:45;624665.0225867889
2018-12-06 22:00;642261.6601262563
2018-12-06 22:15;617280.3135107107
2018-12-06 22:30;681141.8959144254
2018-12-06 22:45;625429.2576684627
2018-12-06 23:00;687374.1924502044
2018-12-06 23:15;691146.5760461749
2018-12-06 23:30;647345.4590364392
2018-12-06 23:45;665129.7543169915
2018-12-07 00:00;613616.1485913397
2018-12-07 00:15;620644.0907093734
2018-12-07 00:30;670954.1048300576
2018-12-07 00:45;621458.9159034354
2018-12-07 01:00;617167.8138978295
2018-12-07 01:15;710125.5958940039
2018-12-07 01:30;634126.748124265
2018-12-07 01:45;635608.2847619873
2018-12-07 02:00;643708.0293994619
2018-12-07 02:15;673198.1020916281
2018-12-07 02:30;670182.561012192
2018-12-07 02:45;683869.4257350378
2018-12-07 03:00;624858.6448340131
2018-12-07 03:15;703854.0481878546
2018-12-07 03:30;658938.3890179109
2018-12-07 03:45;624141.3221573953
2018-12-07 04:00;658848.9693874695
2018-12-07 04:15;661248.0938552448
2018-12-07 04:30;622290.592042198
2018-12-07 04:45;686162.3487578684
2018-12-07 05:00;664079.0432806639
2018-12-07 05:15;616693.531426803
2018-12-07 05:30;641666.6106035725
2018-12-07 05:45;621907.9872911823
2018-12-07 06:00;667906.7325624881
2018-12-07 06:15;660544.4519845006
2018-12-07 06:30;641771.8747271805
2018-12-07 06:45;627063.0945619484
2018-12-07 07:00;689064.6862943728
2018-12-07 07:15;644159.3607242159
2018-12-07 07:30;703933.4194152626
2018-12-07 07:45;704533.5026877254
2018-12-07 08:00;618924.8279182188
2018-12-07 08:15;631259.9851323428
2018-12-07 08:30;687969.4016439592
2018-12-07 08:45;642134.9629455353
2018-12-07 09:00;690809.5769445143
2018-12-07 09:15;616034.8348045753
2018-12-07 09:30;631587.3619511018
2018-12-07 09:45;631600.2264123359
2018-12-07 10:00;681740.188363028
2018-12-07 10:15;685224.549403353
2018-12-07 10:30;634165.1509702974
2018-12-07 10:45;685033.2846712403
2018-12-07 11:00;686628.7263643681
2018-12-07 11:15;626973.2435825672
2018-12-07 11:30;637843.5064601273
2018-12-07 11:45;640410.4582942565
2018-12-07 12:00;645468.3445667599
2018-12-07 12:15;619196.4802350394
2018-12-07 12:30;616020.1150575024
2018-12-07 12:45;648572.0312870811
2018-12-07 13:00;616441.8005023098
2018-12-07 13:15;711897.3700612015
2018-12-07 13:30;709501.9296231444
2018-12-07 13:45;619102.4631857685
2018-12-07 14:00;681125.2294060255
2018-12-07 14:15;680275.1654019268
2018-12-07 14:30;635320.1076375357
2018-12-07 14:45;692615.5986780348
2018-12-07 15:00;636423.5892784919
2018-12-07 15:15;691465.6722941996
2018-12-07 15:30;686479.5502146012
2018-12-07 15:45;621006.5121034418
2018-12-07 16:00;675702.7085936351
2018-12-07 16:15;639709.7388961534
2018-12-07 16:30;712486.3238783214
2018-12-07 16:45;705643.8317864847
2018-12-07 17:00;663671.7323583468
2018-12-07 17:15;661637.932030589
2018-12-07 17:30;669330.7000243878
2018-12-07 17:45;626745.8334823961
2018-12-07 18:00;666096.2050425569
2018-12-07 18:15;683678.0796879992
2018-12-07 18:30;701590.9809638574
2018-12-07 18:45;696268.9427416718
2018-12-07 19:00;695195.134243229
2018-12-07 19:15;626251.7552329556
2018-12-07 19:30;627183.8693517699
2018-12-07 19:45;621966.5723437077
2018-12-07 20:00;666265.5745765584
2018-12-07 20:15;660823.6285526542
2018-12-07 20:30;652881.0841662567
2018-12-07 20:45;707583.6452392485
2018-12-07 21:00;701425.8050664946
2018-12-07 21:15;632572.1078988091
2018-12-07 21:30;681995.9044302474
2018-12-07 21:45;705661.8784091531
2018-12-07 22:00;634169.1438389407
2018-12-07 22:15;615696.8490617727
2018-12-07 22:30;647945.4992313294
2018-12-07 22:45;667024.9829300955
2018-12-07 23:00;712774.9983088502
2018-12-07 23:15;688926.0053697864
2018-12-07 23:30;638214.6050858985
2018-12-07 23:45;661425.8169339136
2018-12-08 00:00;620479.7098959152
2018-12-08 00:15;664700.7663719764
2018-12-08 00:30;615006.1767054417
2018-12-08 00:45;651425.9746545728
2018-12-08 01:00;676936.4598255309
2018-12-08 01:15;686071.0569520476
2018-12-08 01:30;619357.0883496738
2018-12-08 01:45;702716.4585021272
2018-12-08 02:00;656914.081017107
2018-12-08 02:15;640423.9546481643
2018-12-08 02:30;655525.3710684319
2018-12-08 02:45;648756.2506921631
2018-12-08 03:00;654836.1008459493
2018-12-08 03:15;674822.0884224717
2018-12-08 03:30;656787.2993149961
2018-12-08 03:45;627900.8023215318
2018-12-08 04:00;655600.8360101182
2018-12-08 04:15;665469.0992970769
2018-12-08 04:30;699615.7916173027
2018-12-08 04:45;659557.9879129323
2018-12-08 05:00;695692.0867442962
2018-12-08 05:15;625118.0473526558
2018-12-08 05:30;664578.8791990625
2018-12-08 05:45;709694.2446965874
2018-12-08 06:00;646470.7204707139
2018-12-08 06:15;619759.823476965
2018-12-08 06:30;618733.892678606
2018-12-08 06:45;707607.3388655478
2018-12-08 07:00;689819.9456096223
2018-12-08 07:15;705954.980920698
2018-12-08 07:30;689033.0670237021
2018-12-08 07:45;627445.2073621127
2018-12-08 08:00;619641.8578195857
2018-12-08 08:15;624799.6963904912
2018-12-08 08:30;667788.694503434
2018-12-08 08:45;651629.0968351219
2018-12-08 09:00;617112.6839433401
2018-12-08 09:15;659320.906507874
2018-12-08 09:30;665014.1431518049
2018-12-08 09:45;682397.1789724983
2018-12-08 10:00;628483.9713877203
2018-12-08 10:15;693078.9929369967
2018-12-08 10:30;645857.6703006395
2018-12-08 10:45;620271.2622531804
2018-12-08 11:00;635051.8717891498
2018-12-08 11:15;667560.0052653012
2018-12-08 11:30;664316.590668085
2018-12-08 11:45;664736.8975936066
2018-12-08 12:00;628388.3512090424
2018-12-08 12:15;701947.7296069082
2018-12-08 12:30;626729.7872555384
2018-12-08 12:45;703420.3589111189
2018-12-08 13:00;671647.8421050551
2018-12-08 13:15;625179.5493188225
2018-12-08 13:30;654202.1684085024
2018-12-08 13:45;655901.4806339102
2018-12-08 14:00;673086.1325311514
2018-12-08 14:15;626427.3619602344
2018-12-08 14:30;692229.2828810755
2018-12-08 14:45;646332.4740294904
2018-12-08 15:00;641228.6211536154
2018-12-08 15:15;693351.0120728688
2018-12-08 15:30;654844.9732769846
2018-12-08 15:45;677809.5466659084
2018-12-08 16:00;642282.7807999454
2018-12-08 16:15;698036.3915761379
2018-12-08 16:30;681936.779736278
2018-12-08 16:45;619145.2771723169
2018-12-08 17:00;680079.4859352328
2018-12-08 17:15;620001.0842313209
2018-12-08 17:30;663957.0268291078
2018-12-08 17:45;622951.149317944
2018-12-08 18:00;694597.5516467136
2018-12-08 18:15;672467.1077006159
2018-12-08 18:30;638463.9971993635
2018-12-08 18:45;702987.6323994327
2018-12-08 19:00;708186.5381045846
2018-12-08 19:15;677293.1471825942
2018-12-08 19:30;627756.6594301718
2018-12-08 19:45;638875.7777919596
2018-12-08 20:00;700125.9725690525
2018-12-08 20:15;685259.1533792411
2018-12-08 20:30;665621.1129956417
2018-12-08 20:45;653896.2397844176
2018-12-08 21:00;672599.160249578
2018-12-08 21:15;629180.5269029532
2018-12-08 21:30;623995.3084466608
2018-12-08 21:45;638609.4276707092
2018-12-08 22:00;634966.9493310488
2018-12-08 22:15;648016.2034690466
2018-12-08 22:30;617832.1169668916
2018-12-08 22:45;691651.208530118
2018-12-08 23:00;647226.9747596061
2018-12-08 23:15;702792.1840319756
2018-12-08 23:30;654452.2482607248
2018-12-08 23:45;660603.7815681609
2018-12-09 00:00;638291.2130098669
2018-12-09 00:15;711963.0411053246
2018-12-09 00:30;707765.4598914308
2018-12-09 00:45;675952.0208379444
2018-12-09 01:00;656987.9000405824
2018-12-09 01:15;618947.248567495
2018-12-09 01:30;665028.4483435502
2018-12-09 01:45;655691.5791070935
2018-12-09 02:00;681283.4825293088
2018-12-09 02:15;644265.1638478461
2018-12-09 02:30;630330.2450654834
2018-12-09 02:45;629730.5402604401
2018-12-09 03:00;632637.7315908811
2018-12-09 03:15;714157.6444225496
2018-12-09 03:30;651877.9415752093
2018-12-09 03:45;649809.0236402055
2018-12-09 04:00;713306.8132917779
2018-12-09 04:15;651300.789372233
2018-12-09 04:30;621920.6247960491
2018-12-09 04:45;624693.8138110806
2018-12-09 05:00;645679.8099560158
2018-12-09 05:15;663736.3185845468
2018-12-09 05:30;669270.6486611535
2018-12-09 05:45;689731.4074040151
2018-12-09 06:00;625709.6051033371
2018-12-09 06:15;692337.8767259115
2018-12-09 06:30;619982.8314378576
2018-12-09 06:45;648887.0041395668
2018-12-09 07:00;696860.2125830079
2018-12-09 07:15;619496.5194043919
2018-12-09 07:30;619688.015470192
2018-12-09 07:45;625609.0257130166
2018-12-09 08:00;667239.3260450164
2018-12-09 08:15;695848.4122541662
2018-12-09 08:30;626962.1577405313
2018-12-09 08:45;711350.8788474875
2018-12-09 09:00;630327.6009342296
2018-12-09 09:15;691477.2998086874
2018-12-09 09:30;675631.8461293303
2018-12-09 09:45;634290.3107262251
2018-12-09 10:00;653310.2875621823
2018-12-09 10:15;712977.5170909679
2018-12-09 10:30;657595.4426161159
2018-12-09 10:45;651528.1705488061
2018-12-09 11:00;698523.0526218791
2018-12-09 11:15;641505.1677654925
2018-12-09 11:30;697405.9138557757
2018-12-09 11:45;640191.4802696699
2018-12-09 12:00;670411.0398913722
2018-12-09 12:15;702807.2234486366
2018-12-09 12:30;628093.3997796939
2018-12-09 12:45;615062.1320534983
2018-12-09 13:00;676665.6046387958
2018-12-09 13:15;667461.003596831
2018-12-09 13:30;636497.5871755214
2018-12-09 13:45;625575.8070006763
2018-12-09 14:00;638056.5107254722
2018-12-09 14:15;633634.6958995056
2018-12-09 14:30;687091.0167688996
2018-12-09 14:45;637717.6230627747
2018-12-09 15:00;658141.2774086471
2018-12-09 15:15;637997.2149764148
2018-12-09 15:30;690192.292222417
2018-12-09 15:45;668039.2465489007
2018-12-09 16:00;672151.5588530386
2018-12-09 16:15;620249.046298148
2018-12-09 16:30;616276.7096190704
2018-12-09 16:45;639530.5753325135
2018-12-09 17:00;641609.0536573111
2018-12-09 17:15;620551.9756502764
2018-12-09 17:30;658769.1996335469
2018-12-09 17:45;643260.4777197349
2018-12-09 18:00;675439.776670281
2018-12-09 18:15;648318.8857642662
2018-12-09 18:30;659748.1534419697
2018-12-09 18:45;665952.5672938247
2018-12-09 19:00;637629.0689108493
2018-12-09 19:15;684332.6310652728
2018-12-09 19:30;711460.9311620313
2018-12-09 19:45;708274.2734286422
2018-12-09 20:00;711658.7770078756
2018-12-09 20:15;670490.1148314232
2018-12-09 20:30;663385.433408158
2018-12-09 20:45;641307.5490274683
2018-12-09 21:00;666343.145386658
2018-12-09 21:15;647749.6739308933
2018-12-09 21:30;675475.7491704067
2018-12-09 21:45;615963.6546335417
2018-12-09 22:00;682263.3892786871
2018-12-09 22:15;674675.912363342
2018-12-09 22:30;672335.0410828175
2018-12-09 22:45;680439.4399252371
2018-12-09 23:00;662531.8159256
2018-12-09 23:15;688273.376742366
2018-12-09 23:30;626309.9367839107
2018-12-09 23:45;624293.087041614
2018-12-10 00:00;657219.8718160335
2018-12-10 00:15;688248.3024465634
2018-12-10 00:30;705404.207277729
2018-12-10 00:45;687495.4837176249
2018-12-10 01:00;664862.8647594077
2018-12-10 01:15;639873.4237570777
2018-12-10 01:30;712513.240577292
2018-12-10 01:45;699358.8611952331
2018-12-10 02:00;637212.1470212622
2018-12-10 02:15;651324.3001427768
2018-12-10 02:30;624722.6176080897
2018-12-10 02:45;695374.8938723451
2018-12-10 03:00;636056.343980631
2018-12-10 03:15;668745.4187072007
2018-12-10 03:30;636479.7748511442
2018-12-10 03:45;684389.0936867646
2018-12-10 04:00;640037.3586751269
2018-12-10 04:15;709167.1182583042
2018-12-10 04:30;706736.0692780727
2018-12-10 04:45;639753.5532049323
2018-12-10 05:00;637032.5368872619
2018-12-10 05:15;663572.5717040177
2018-12-10 05:30;702192.1584331021
2018-12-10 05:45;710032.2311192133
2018-12-10 06:00;651831.1594514675
2018-12-10 06:15;623401.6438662782
2018-12-10 06:30;681549.9820415393
2018-12-10 06:45;709485.7825342037
2018-12-10 07:00;634955.4194648097
2018-12-10 07:15;687400.0023896868
2018-12-10 07:30;714966.5536492356
2018-12-10 07:45;639787.6536849772
2018-12-10 08:00;653839.8685637912
2018-12-10 08:15;668834.8131054982
2018-12-10 08:30;651435.9445710646
2018-12-10 08:45;625762.7727865853
2018-12-10 09:00;669746.1755008657
2018-12-10 09:15;661924.4234670008
2018-12-10 09:30;714698.8829345037
2018-12-10 09:45;639719.0117591687
2018-12-10 10:00;705020.758976536
2018-12-10 10:15;688755.0204820036
2018-12-10 10:30;655624.6467258949
2018-12-10 10:45;637357.5801899522
2018-12-10 11:00;701115.1859907476
2018-12-10 11:15;669111.7089558669
2018-12-10 11:30;635200.4362764276
2018-12-10 11:45;661591.3530512868
2018-12-10 12:00;634018.3105550342
2018-12-10 12:15;679415.3229022186
2018-12-10 12:30;626229.9825384233
2018-12-10 12:45;700506.565901914
2018-12-10 13:00;704086.215745731
2018-12-10 13:15;616550.4471729023
2018-12-10 13:30;714722.5713132273
2018-12-10 13:45;687166.1793013709
2018-12-10 14:00;639434.6644609389
2018-12-10 14:15;698199.4335828966
2018-12-10 14:30;673865.7198596395
2018-12-10 14:45;713724.7704854286
2018-12-10 15:00;708175.3949197696
2018-12-10 15:15;680089.61255764
2018-12-10 15:30;705192.61742882
2018-12-10 15:45;700657.4874278158
2018-12-10 16:00;667910.2828652048
2018-12-10 16:15;676961.6817872688
2018-12-10 16:30;698072.2867795423
2018-12-10 16:45;709187.3569717763
2018-12-10 17:00;617015.5523855862
2018-12-10 17:15;709955.0990751341
2018-12-10 17:30;635180.8322438853
2018-12-10 17:45;690473.2406729959
2018-12-10 18:00;635056.4334442306
2018-12-10 18:15;633016.8966888244
2018-12-10 18:30;681300.5354508146
2018-12-10 18:45;685576.6181501574
2018-12-10 19:00;707846.8386045416
2018-12-10 19:15;627772.2499274034
2018-12-10 19:30;634819.6463662551
2018-12-10 19:45;691891.1552455204
2018-12-10 20:00;697326.2159926901
2018-12-10 20:15;705468.9945676979
2018-12-10 20:30;672070.0069744585
2018-12-10 20:45;688302.8539449787
2018-12-10 21:00;624300.1655536727
2018-12-10 21:15;621868.020560578
2018-12-10 21:30;640864.1294493477
2018-12-10 21:45;699530.5037210397
2018-12-10 22:00;640597.3637603502
2018-12-10 22:15;680544.551801343
2018-12-10 22:30;689052.2786700934
2018-12-10 22:45;682811.685464528
2018-12-10 23:00;699867.306155193
2018-12-10 23:15;691145.1195725997
2018-12-10 23:30;648082.6588962959
2018-12-10 23:45;706549.284117347
2018-12-11 00:00;646801.1460250355
2018-12-11 00:15;627341.1260257914
2018-12-11 00:30;618252.8218575753
2018-12-11 00:45;684150.9442980197
2018-12-11 01:00;631973.1660758673
2018-12-11 01:15;617485.3149654437
2018-12-11 01:30;683524.8301158148
2018-12-11 01:45;674278.5291145786
2018-12-11 02:00;676751.5208280239
2018-12-11 02:15;657348.8629460022
2018-12-11 02:30;685216.2622607664
2018-12-11 02:45;645056.042414348
2018-12-11 03:00;683444.4410041532
2018-12-11 03:15;664433.187012112
2018-12-11 03:30;704399.0936431928
2018-12-11 03:45;705340.6949227001
2018-12-11 04:00;660415.4942146235
2018-12-11 04:15;644818.4522745039
2018-12-11 04:30;693614.2983952804
2018-12-11 04:45;716669.6400355368
2018-12-11 05:00;644803.3400632499
2018-12-11 05:15;632157.3250279399
2018-12-11 05:30;652298.5341034122
2018-12-11 05:45;628191.8969265625
2018-12-11 06:00;689082.7933727471
2018-12-11 06:15;687328.414284935
2018-12-11 06:30;657040.4630070251
2018-12-11 06:45;668201.3641605198
2018-12-11 07:00;692420.3511054881
2018-12-11 07:15;641691.977674395
2018-12-11 07:30;666338.4012792633
2018-12-11 07:45;713793.4130805121
2018-12-11 08:00;625404.8252748786
2018-12-11 08:15;682232.6316230712
2018-12-11 08:30;707052.5430587115
2018-12-11 08:45;684109.0303789383
2018-12-11 09:00;654440.9990475717
2018-12-11 09:15;656739.9009691541
2018-12-11 09:30;656786.6670353366
2018-12-11 09:45;708589.1363558918
2018-12-11 10:00;714401.5056695234
2018-12-11 10:15;704296.746512372
2018-12-11 10:30;665773.9195420113
2018-12-11 10:45;703143.5727346457
2018-12-11 11:00;655932.3705489939
2018-12-11 11:15;646970.8029310541
2018-12-11 11:30;682968.1592275883
2018-12-11 11:45;646806.0547663001
2018-12-11 12:00;702038.1489204398
2018-12-11 12:15;656558.4832343013
2018-12-11 12:30;619215.7939465969
2018-12-11 12:45;617675.4259840447
2018-12-11 13:00;704093.1978922418
2018-12-11 13:15;654853.4824356722
2018-12-11 13:30;715412.7467364859
2018-12-11 13:45;640393.5382755483
2018-12-11 14:00;632071.1797513098
2018-12-11 14:15;680286.7009005952
2018-12-11 14:30;631645.0014432772
2018-12-11 14:45;661863.5151469485
2018-12-11 15:00;685065.7067293827
2018-12-11 15:15;635100.7474100688
2018-12-11 15:30;665150.8779485972
2018-12-11 15:45;663291.5756467368
2018-12-11 16:00;706241.7673722716
2018-12-11 16:15;645066.9944560811
2018-12-11 16:30;620207.3187108774
2018-12-11 16:45;675530.7299328449
2018-12-11 17:00;671159.6715313967
2018-12-11 17:15;695086.3389366645
2018-12-11 17:30;716655.0822403978
2018-12-11 17:45;695580.6821938556
2018-12-11 18:00;696057.3700349825
2018-12-11 18:15;625735.1206074426
2018-12-11 18:30;646894.5785773541
2018-12-11 18:45;625426.2209007981
2018-12-11 19:00;653901.9778967877
2018-12-11 19:15;623552.556112617
2018-12-11 19:30;631718.9631218032
2018-12-11 19:45;715694.3854461141
2018-12-11 20:00;676849.800453154
2018-12-11 20:15;654049.6434816547
2018-12-11 20:30;706487.8840600748
2018-12-11 20:45;623821.2894159452
2018-12-11 21:00;669582.8438592985
2018-12-11 21:15;635638.38040895
2018-12-11 21:30;694354.9388328342
2018-12-11 21:45;715885.3106537518
2018-12-11 22:00;708888.5971359119
2018-12-11 22:15;703559.1862966563
2018-12-11 22:30;645077.8030031882
2018-12-11 22:45;688414.8648877273
2018-12-11 23:00;672503.8362678146
2018-12-11 23:15;652568.4710705847
2018-12-11 23:30;671197.4403268506
2018-12-11 23:45;624075.8880129647
